sale_id,customer_id,product_id,quantity,sale_amount,sale_date,region
eb9750c1-7803-4079-9c0f-79fef5240c6e,229,178,7,2523.91,2024-10-31,EU
d467fa2a-f76d-487a-9bf2-c81c4396d464,809,70,3,1042.97,2024-12-01,US
65b73eec-bb63-4fc7-8184-39f21bcc1803,634,373,7,2446.7,2025-01-03,APAC
c526df1a-9201-4f29-9fad-dc062d8d8a1a,447,82,1,296.66,2025-05-20,APAC
3b3bbbe0-8eac-4850-ae12-32e54bac1690,632,133,6,2519.01,2024-02-28,APAC
b9a89542-0444-4c7c-905f-093eece7ac56,252,55,2,941.19,2024-04-04,APAC
7421b69f-a9c5-482c-a40c-613435f8b8db,60,116,1,102.01,2024-07-23,US
d851c932-8005-4583-a1b3-eefc9a7c026f,492,453,2,58.15,2025-01-19,EU
301ca36b-0941-4c8a-a42e-873e0537a450,434,154,6,2260.85,2024-06-02,US
ff564397-d757-4d63-95bc-55a09d76bff6,35,498,9,1680.56,2024-07-21,APAC
887e8de6-adeb-4eb9-bb4d-e373399c583e,964,118,10,75.71,2024-11-26,EU
e560e430-4152-4fd9-8900-5085b933488a,870,489,1,208.86,2024-03-10,EU
230b8470-68b4-4a18-8716-76134082be6c,108,49,4,1846.53,2024-10-20,EU
f34aafdb-26de-4478-907d-b7961ff682e1,160,280,5,1625.47,2025-05-27,EU
a2f40bbe-1e53-4a00-a759-e213111ab8f6,250,452,7,3182.82,2025-03-27,EU
0fb1350d-b71b-41e5-b5cb-15f769cc1a86,227,180,7,2642.9,2024-10-04,EU
d2af8d4e-87e6-4fcf-9e2d-acdc1d436251,564,26,6,1279.56,2024-07-08,EU
cdd60c8a-6d3b-4008-89de-44bbb2113890,268,374,2,459.25,2024-11-21,APAC
a2d61549-dd9e-4db6-aee1-b800076bf719,922,56,6,1287.7,2024-07-07,EU
d65b3c57-241e-463e-8b6c-9b0fe06d4b0c,872,119,3,317.7,2025-04-19,APAC
8438e675-f191-41e5-8396-02400b86eb40,764,474,6,2439.51,2024-07-19,US
2d2746da-cc94-483d-a2e1-b26a75074fd7,280,72,10,958.86,2025-01-11,EU
a86374db-ee80-42df-9923-cc32a12fbf6d,341,174,2,343.42,2024-03-25,EU
41627ea1-889a-4958-b1ac-e8d9e71b9b3b,123,161,,74.27,2024-02-02,EU
97b9b699-3f19-4d75-9cfc-0e86615ffe8e,806,391,6,49.68,2025-03-03,EU
84cdb588-26bd-4e5c-bee6-e3cd465d22b3,57,488,1,317.49,2024-11-05,APAC
714969a3-8bcb-49d4-b7ff-2a6a57cde36b,51,334,8,3840.84,2024-01-02,APAC
5c63b375-2524-4145-8f73-7fbf0e5c9bad,529,490,6,1165.03,2024-01-25,APAC
97a5ea45-d7b3-46ff-945f-0b683b3c602d,215,19,6,1690.68,2024-05-27,US
31eac3ac-ed0d-4fd7-ba6d-4a537c9d6b5b,631,332,4,1160.09,2025-06-07,US
b9f5c15b-ad12-4c7a-9fcb-e585558f4c91,987,451,3,1445.92,2025-04-13,APAC
8fed2486-a3ca-4a43-bb2e-f40f9cf25050,809,493,2,491.39,2024-03-22,EU
8364a4c2-f7f9-4113-9755-69d771cfe03a,581,344,4,539.53,2024-11-24,APAC
f67311ac-fa8f-450e-a12a-0cdb2d47b8b8,330,225,10,3573.4,2025-06-16,US
30b7628e-60cc-4d79-b1fe-277798bf05a4,387,301,10,2027.17,2024-02-29,US
377a4cc3-a8cd-4395-93f4-7ac05e460d69,316,64,4,1537.61,2024-02-03,EU
bb1653bc-dc99-4f8e-ad4b-f96d79627142,475,148,6,1604.37,2024-05-30,EU
9b8f4f89-4bc5-45f4-b06e-374d4e07c666,191,344,3,740.55,2024-06-19,APAC
3e2a9319-68fb-42cb-ac58-6ca3bd84dfad,548,179,6,2041.64,2024-08-01,EU
05374a3a-6f07-4616-a86e-c19c732ac193,832,259,10,4520.19,2025-05-22,US
5a533214-9fda-4c29-8775-597f5163bc7e,718,34,9,1502.37,2025-05-27,EU
30cb251b-d555-4178-afc7-41dc4e0ad2ee,115,328,8,3390.17,2024-06-15,APAC
fd59198d-d1f9-4c1c-ad7d-7c64dd909624,995,404,,463.91,2024-05-07,APAC
7676fd1c-8e4c-4110-81a0-904afc19b36f,21,379,1,136.18,2025-02-26,EU
6062b0ae-177c-4345-a95c-f298b947afea,340,85,2,809.3,2024-02-12,US
81ff8787-e77b-437c-b5a0-7dbeecab4be1,197,91,2,102.38,2024-02-24,APAC
aae56898-bac1-490e-a1af-b00c62162ec4,853,386,3,1026.9,2025-04-04,US
1f887bd8-b2ea-41de-b561-d224e69190cc,886,412,9,269.25,2024-02-22,US
3550d246-599a-4263-bb1a-1c18dbda95fd,6,342,8,2921.4,2024-12-23,EU
dec8cb85-f554-4ec1-a717-f389c67b2857,910,232,10,3952.83,2024-05-12,US
6ed0398c-3c48-4ef2-9fe7-67d26e908b1f,816,370,5,282.99,2024-03-12,US
87612843-6c61-420d-afd2-3c233e696db1,115,280,4,1864.97,2024-09-09,US
3f53d2e7-6e7a-4fd1-9635-cc5b7939af77,242,70,3,169.83,2024-11-20,APAC
ed86b682-9073-4407-8415-f8a3e2392a56,179,426,8,398.24,2025-02-18,EU
b66896e0-4676-46ac-b849-36e75f778312,262,160,8,3733.7,2024-03-07,US
e6c1632f-48bb-4796-8d47-da523ccdbcb5,555,355,10,3223.53,2025-05-13,US
549d7643-86d4-4731-8001-fa99b8eb5f60,614,193,8,3324.98,2025-06-08,EU
9747c51c-ef4e-4ca7-96db-511d6b7329af,715,494,8,1278.69,2024-03-12,US
62d5b22a-9271-498b-b8ca-c71fa2735bbe,681,47,,123.56,2025-05-26,EU
55e1684b-d34a-4868-afef-736b4f709887,614,224,9,392.78,2025-04-08,EU
5e38e65f-f287-42df-98ef-98a039612fa0,454,291,2,437.31,2025-03-19,US
9356d7fd-aab0-43bd-b653-205b375dba1a,680,94,2,606.33,2024-05-23,EU
eba369e6-8586-435c-87e5-249f3fb82d0d,275,266,7,125.06,2025-04-17,APAC
2c40b56d-ba3c-42f3-9b7e-aa9a3c993e33,454,165,2,493.8,2024-10-15,EU
56ba0bdb-3c6b-4d96-a378-1fef376578e5,481,339,6,2106.4,2025-05-19,APAC
d685a905-d436-4054-8492-6b2c16994864,239,86,10,2900.7,2024-10-07,APAC
688c95b3-2091-4c50-8c17-1d30d294bd2c,624,422,4,409.24,2024-09-18,APAC
488eb70d-3dcf-4977-a3c9-2ea84082ab3d,351,432,7,917.74,2024-03-29,EU
284c292c-968e-476f-89d8-266ed9ac1848,559,379,4,138.55,2025-02-17,APAC
5257ab41-5cbd-4e50-9b63-04761c4ff83d,675,307,9,1361.47,2024-08-25,EU
dd0c822e-e341-4136-adc2-8137039cb1e9,67,239,6,367.37,2025-03-11,US
9777a41b-37b3-4838-ba31-73ece6d0da0d,693,415,9,234.1,2024-05-27,EU
9c138b75-8127-4ed6-a248-6318cda7a411,297,424,8,1087.03,2024-07-18,APAC
8962faa9-0724-45fb-97f0-f3ea51568de4,238,243,4,1061.7,2024-07-15,US
8cff1840-77ad-4de3-8629-06f7bb722ab5,233,446,1,315.24,2024-09-02,US
f8e5fee7-7d23-48b8-8d63-8fe61f083a1b,470,217,1,80.37,2024-06-15,US
0eb4005e-eb0a-4701-8baf-2af14b2970a0,300,386,7,2896.99,2024-12-30,EU
81344552-2888-4dc4-a7f5-ce58de67dd07,120,296,5,1529.15,2024-04-08,US
facf2c0d-ca04-41fe-a083-59208a609277,915,141,8,127.39,2024-06-23,EU
77b4cd27-45a1-4439-9574-e2061a34a015,823,78,6,2969.1,2024-06-03,US
988d480d-6fae-4407-afc8-d3f603ed28a8,60,142,10,3259.01,2024-07-24,EU
c1d345fc-6eaf-476d-9031-7b1330e7b785,779,436,6,2830.17,2024-05-06,EU
310abbfa-ff66-422b-97cf-fe812d4e8cb1,342,408,10,4535.9,2024-03-06,EU
e7917990-7eb5-4988-9d6c-24d0f8c2067d,541,354,3,1024.9,2024-10-14,EU
4db40698-58eb-4703-8b57-e39cb27085fe,364,222,9,439.28,2025-02-12,EU
444b982f-6d4c-4d24-a884-3d246995f2f5,79,158,10,4893.14,2024-11-10,APAC
486ffaff-0ad3-42c2-9542-69e673267e4a,180,329,3,1122.1,2024-05-02,APAC
8350b3b3-2798-42d7-ad1e-edbb86c5e92f,94,351,6,100.9,2025-04-18,US
04442191-65d6-404e-a392-904f1498d2a1,965,362,1,25.94,2025-02-20,US
d4f30f09-3e76-4b5e-8272-a5f5b7829b15,341,383,1,450.88,2025-03-18,EU
c19e0511-4d8a-4c47-b356-0a84e46e1c16,637,193,9,1287.74,2025-06-26,APAC
c371e068-5d93-4ce9-83c4-1910d4406afe,175,516,4,1703.6,2024-05-05,APAC
b508d700-f0db-47f1-a5ad-7f1b788bbbfb,768,393,,461.46,2024-07-21,EU
2f397eea-3212-434e-9ff6-d72c12a384a9,416,365,2,475.79,2024-08-05,US
b0017258-8cd6-41f3-a585-c9f33a4cdc5d,450,381,7,531.87,2024-09-19,APAC
b07862e6-6c14-4c09-a948-18be68600feb,804,300,6,1969.25,2024-12-09,US
1650714a-55b2-43a8-b920-158831d55162,69,55,4,1434.41,2024-10-26,US
11f4629f-4e0b-4b3b-ae38-cf2620421a74,93,28,2,757.01,2024-12-05,US
6c9c8148-ffc0-463b-9b07-fb870cc5c19a,887,378,8,3493.75,2025-02-01,APAC
4ce06b87-a43b-431d-94d7-7435a8449fc4,706,229,1,233.18,2024-10-02,US
41c95e52-72d3-4fe1-840d-f3eb41c6fa55,908,401,9,1565.86,2024-07-08,EU
8a2857d7-2ef9-4625-a8f9-557ff48b7d56,706,127,3,742.76,2025-05-07,APAC
9a63318b-4df0-4b83-b5ba-b4104a2df86d,631,446,7,586.45,2024-03-12,EU
2e491c17-e755-4f68-bf7f-5712dcc8e7a1,508,63,5,156.48,2025-05-17,US
a6233a33-6cb9-4260-b24b-ba324303b741,334,244,3,1119.27,2025-06-18,APAC
3efb97e3-b55f-4d37-a5b5-c44d9528a843,151,462,10,170.32,2024-08-21,US
6ea334c9-ee1c-4843-94cd-182e965424b2,786,389,10,2106.02,2025-06-30,US
d4d2a6bd-49bf-468d-95ab-bbc582110c18,289,64,10,1749.72,2024-09-05,US
dcfd7d3e-0520-4188-8752-cd2ed42ebdae,401,40,10,2330.54,2024-05-20,EU
2d0eba3d-e59f-4fd1-affa-8a93d47ca75c,14,164,2,613.58,2024-10-04,US
15bc3267-1f97-4dfa-8923-3f47152013d8,639,27,4,1393.85,2024-06-17,US
706aab92-bd35-4447-9200-883312686ee5,671,128,6,1884.95,2024-04-29,US
8daddc2d-ec5d-49f1-9693-53566c4b0bc7,357,46,2,762.83,2025-02-02,EU
70b41431-03c6-4d10-93f0-1a02d03f35db,274,8,4,1357.42,2025-02-19,EU
72229fb3-7711-4341-87cd-673a45d19743,772,319,8,2231.34,2024-07-31,APAC
c2f5f531-0802-474e-98e3-a61eb41db8bc,794,296,1,229.91,2025-05-06,US
a1e67dc2-c646-4187-bbbf-8c939e52cadc,661,103,5,681.62,2024-11-19,US
720d201e-d0b9-4d56-84d4-d93ef7511292,73,292,5,912.0,2024-05-31,APAC
74be6486-626b-42f2-a869-751891200889,289,178,6,2797.94,2024-12-15,US
e74defbf-a6a1-4d79-87e7-f63896db2403,637,290,1,247.78,2024-06-25,APAC
3412b1aa-d041-4724-8493-cf74b8b419a3,568,413,6,1933.99,2024-03-16,US
170205ed-5813-4802-86a8-bd32953389c1,760,285,10,2644.27,2024-06-18,US
e082e508-1260-486b-88a8-11c5a580afaa,963,308,3,1204.77,2024-07-06,EU
68168fce-b6a2-47e7-9d46-4290c0990bd8,474,252,3,894.99,2024-06-28,EU
c9545d2c-107d-47c2-b7b3-b2fc97343016,979,118,2,821.77,2024-04-06,APAC
7f5554ff-9f23-4d98-b01a-2feec9c0e21f,64,238,5,1319.11,2025-02-15,US
c4a3d4bb-e7c8-450e-9841-a2007e31f424,616,37,5,1772.78,2025-05-09,US
6834bc35-746c-4fcb-920a-abaf61f35961,726,193,5,812.49,2024-12-16,APAC
d995f526-963d-47d7-a7b4-ac378eed4d67,154,437,1,109.99,2024-08-09,EU
152da182-8f79-4575-b00e-c21b9b2b6243,282,118,7,2311.86,2025-02-24,APAC
a750dae6-1957-4948-8630-d5f9eb08f3d6,558,31,7,3195.11,2024-02-29,APAC
0989741a-12b6-4d75-a50f-2c4136174bbe,386,328,3,392.25,2024-10-08,EU
5e1dd077-4dd0-4e76-8e37-93a09e935ec2,402,241,2,667.23,2024-10-12,US
7031d18d-6c16-4aa6-9229-0401728cd608,16,167,6,2772.6,2024-05-02,EU
52b59043-e8fd-4372-a72d-eed6de06a9de,776,278,2,314.98,2024-01-31,APAC
904f0e35-5fab-4b93-9303-f688a4d634bc,993,43,7,1415.57,2025-02-05,EU
81c96090-3b64-465a-8e61-28004815c028,69,474,6,715.96,2024-12-06,APAC
663f3633-fe6d-404b-b40d-4d19f796fa86,349,493,6,944.39,2024-12-22,APAC
8626e38e-5e66-43cc-8e9f-00510123e1c3,372,80,2,210.88,2025-04-10,APAC
08125666-b5de-4407-a166-68c32639b822,159,217,6,2825.68,2025-04-05,EU
91a0025d-31ab-471e-9496-4ba9b2c78514,108,25,6,764.49,2025-01-05,US
1a779948-83e8-49c4-81c9-9bbdd2da6957,602,99,2,45.67,2024-04-09,EU
cd2d6996-4634-48dc-b363-4a6713043181,640,483,1,490.6,2024-12-31,EU
806f73c1-b577-4296-8224-3b4d93e67014,674,151,9,1145.65,2024-07-10,EU
955ebc7e-8304-4a48-9209-111a636e59af,371,52,4,608.62,2025-06-13,APAC
c11e0d1e-b4e7-4776-811b-bd1e678df0d6,277,186,3,54.3,2024-01-15,APAC
01a477c9-13a4-4e61-a8aa-5497b4c1a957,470,172,9,248.01,2025-04-26,APAC
d56b0354-4bf1-46d9-96fe-5d917fe41b2a,816,483,5,1400.6,2025-03-03,EU
b8f83473-db92-4fea-aad2-873a49c9c11a,155,312,6,1415.76,2025-06-13,APAC
a7c73e44-67a2-4fcc-9a7e-e455022eaf91,642,413,7,2483.27,2024-12-15,EU
f4213c2e-aeab-4aab-966b-259a9fafadaf,559,272,4,1996.31,2024-12-09,US
db9ec5e0-941d-4795-8109-776bafdc20bc,827,122,5,908.73,2024-04-06,US
1870f013-ad47-4a64-acd4-e30cec143eee,87,135,10,3386.89,2024-11-16,EU
3042b3fe-218a-47bb-a305-fc682bfb6926,624,492,8,2565.1,2024-10-30,EU
bdac34d1-61f7-40da-af4e-8615d6e29c31,338,409,1,343.04,2024-10-31,US
730ebfdd-d480-4b62-9c5e-882daba24220,748,281,7,1347.2,2025-03-24,APAC
26170bb1-0372-41d7-b20d-c8011538c8bc,367,483,1,302.63,2025-01-02,US
c26095bd-ec60-422f-8f3e-c1d394705571,975,270,3,1469.1,2024-10-04,US
59be6c9d-bea0-45c8-a762-af673c6912ea,182,454,8,1343.68,2024-12-05,EU
3b0dc75f-86db-4c88-b667-5bf023d89b78,795,173,10,4809.23,2025-04-29,EU
8ab7910e-b8bf-4f1b-aa05-cd97c8f7b6ec,684,409,4,1483.63,2024-09-27,US
c0bc9709-73f4-4fbf-a903-97f90da278e1,30,425,8,2444.15,2024-02-11,EU
da09530d-848e-4ee4-b4cc-870e8f5d2630,787,280,8,3481.74,2025-01-05,APAC
8b0f997b-bb66-4a01-b777-e45f64f320a6,31,390,3,1419.8,2024-11-29,EU
19c5dbad-68b2-4c44-8c41-b030f98b8954,350,115,6,301.14,2024-11-21,APAC
ddd6ced8-7c28-4286-b6a9-281903906ca0,92,122,5,1365.34,2024-02-25,APAC
9aee0d78-7e2f-43e0-99ec-7e2c3d0fda9e,492,143,7,3127.85,2025-06-23,EU
40942fcf-0231-4bc4-9527-03f218025be0,234,48,3,201.65,2025-04-21,US
9594fcf7-5243-4ef8-856f-78dc51122b44,309,277,2,534.85,2024-07-18,EU
94aa1055-bcf5-4a01-89a2-6a13d80a9171,201,497,,338.28,2025-03-05,APAC
09cf9a91-6a19-4340-9561-ff528a0664c6,656,232,8,1794.0,2024-04-17,EU
8b915ca6-7a7a-47cf-b447-fe1913336cb7,579,212,2,711.99,2024-01-06,US
c4e5054e-a19a-4798-978f-e04b31a9f86a,15,382,9,4475.08,2024-02-22,APAC
33e8d1fd-0251-4e93-a574-770f1025d390,502,64,,266.17,2024-02-14,APAC
07fb7a3e-c686-4047-a398-bb4d1b129d09,543,298,7,485.53,2024-02-13,EU
53aa06ca-59e6-48dc-b5b7-3a90e5482a75,761,374,7,1029.26,2025-05-16,APAC
57610b6b-3c00-45bf-b7c6-5f44b60e6244,1001,367,1,453.87,2024-02-15,APAC
23ea9ade-61ba-4a90-85d7-eaf6d212f09d,606,106,5,854.39,2024-09-12,US
9ff7168c-745d-42ad-b782-f8e78265c094,215,452,7,1956.96,2024-12-12,APAC
e8cf9e13-4979-4904-a5e1-a071e43e356a,494,132,5,1530.39,2025-04-15,EU
1ad5b282-08a8-4b4b-b61e-9fa75df5f07c,678,267,1,420.01,2024-05-10,EU
63da7bd9-6a22-49a2-89ec-d25a252673d7,975,444,7,2785.52,2024-06-07,EU
b032c5e3-3084-4ab4-b7e4-5cee59d0f22f,825,35,7,113.54,2024-05-20,US
40db752a-99e2-44d4-9bdb-1132aa69cab8,946,400,4,1323.86,2025-06-27,US
19bb249c-9a75-4f02-be60-dbec36151fee,691,342,4,1180.77,2024-09-18,EU
78ce89fc-76bc-4226-99b1-1f3aef23458c,527,312,3,17.77,2025-04-09,US
24edb79b-84ff-438f-8584-dced13791c07,237,49,8,2789.76,2025-05-15,US
7bcdc6de-01a7-40d2-9a91-391b5241cb25,128,353,7,2869.46,2024-12-20,US
4b99af3a-16fc-474f-9d1b-b564089c3355,588,230,1,183.46,2024-08-10,APAC
2981b048-7877-4fa8-90fa-423737401db4,695,310,5,1753.32,2025-01-13,APAC
855f03e7-cd2b-4e1d-99c6-c2a45032da33,854,443,6,2579.32,2024-10-13,US
5adf8064-e91b-471e-b6c6-b216b81a3c37,661,97,2,249.85,2024-02-04,APAC
6342f699-908b-4e92-9682-e1b198b83cc9,788,343,10,3409.58,2025-01-29,US
e4d6fb12-5e81-4843-9a93-55eee33bffae,246,215,6,1608.39,2025-03-23,US
f846fe8d-f5dd-4352-80c1-df95431a8e9c,904,345,8,3672.93,2024-11-21,US
a91da2c3-b158-4136-be4f-08306cc435e6,772,122,9,621.2,2025-03-08,APAC
22bddaaf-1425-4809-9c41-6306490375cb,571,130,8,2887.63,2024-06-08,EU
48d3cc3f-96a6-470a-90db-951ada859566,295,270,9,1843.39,2024-12-14,US
96232830-0272-4740-bdde-ecbf38fd8951,458,293,8,328.87,2024-06-21,US
29800558-d3ce-4b7c-8ba5-e81593997b06,324,259,7,1803.69,2025-06-26,APAC
6bf361cf-7ff8-4a57-9d5d-016ab5e603b3,24,4,1,405.37,2024-11-22,US
5b879c0c-9692-4fb2-b2ec-5777c24e0ab5,127,40,10,2593.53,2024-03-27,EU
50ab3628-ad32-43da-a4ce-bd93730290fd,362,272,2,584.76,2024-04-30,US
aeb92826-ceee-459a-8077-04391316c0d2,497,199,2,820.45,2024-08-17,APAC
3ee44a5b-e0d3-4ffd-a52f-8da6e90f52b9,808,198,3,1178.91,2024-10-02,US
ba9d6654-1a0f-40f3-9a5e-43002e5e94da,625,153,6,534.36,2024-12-23,US
ba7fe7c3-8c7d-44f0-a912-1a5bb4838ff0,237,50,2,83.18,2024-05-27,APAC
6753fa53-868f-498a-bb3e-ac27921e8dae,678,61,5,2391.62,2024-10-29,EU
1be680ef-8917-458f-bfe1-281b8850bbea,961,435,10,647.03,2024-10-18,APAC
eb61c8a5-c420-4c6e-ab58-7b3e0bf07a74,649,156,4,1687.69,2024-12-11,US
924f424f-5ae0-43e3-b54b-9b49414fb229,257,448,2,79.51,2025-06-05,US
7a2e137f-8dd2-4378-989b-1d52ef3ca37c,973,371,3,242.77,2024-06-24,EU
dc299549-987f-42b1-ba65-6e54604c5841,406,313,4,981.29,2024-11-16,US
7c67ceb5-9b3e-45ce-a921-e76f419170f7,131,496,6,738.04,2024-04-02,US
151fb5b0-3961-4f73-96b7-92452a716171,169,224,7,762.17,2024-09-09,US
adfdcb0f-1541-43ba-8c70-6d1d05e6a4cc,550,79,6,2745.69,2024-10-10,EU
cd566b47-4276-4e77-bafd-e73112a561f4,315,218,6,2763.39,2024-06-26,US
b37a1acf-e6f1-4ab7-ae24-522bcbeb0bb6,483,270,10,99.99,2024-10-03,EU
dfee9135-06ab-4b1d-841c-97e5459ca07f,288,317,4,1748.24,2024-05-04,US
8bb48812-3704-42e7-b2e9-0aad252fddab,524,469,8,3191.15,2024-11-26,APAC
cdf5a91c-35e8-4824-bb8f-b94092edc651,314,141,6,571.74,2024-09-26,APAC
b2495481-260b-4077-aba1-947a7ba44ec3,979,371,6,350.6,2024-11-30,APAC
2d906cfa-262b-437a-a3ec-878919408297,377,446,5,1289.18,2024-08-18,US
18d7b02e-b6b1-4a37-abe9-7e3112764ea8,178,368,8,868.65,2024-06-27,US
291397c8-93ad-4c84-92c6-eccedee3c4ec,133,109,3,1128.89,2024-07-25,APAC
9073db2c-c3d9-4a92-ad05-96554e9e3139,600,102,10,1250.75,2024-01-25,APAC
a95abe01-3c5f-4043-8eda-d32f704d0a90,453,445,2,387.48,2025-02-09,APAC
6708defb-c75d-449c-a1b0-a273a4d50aa2,437,195,6,713.03,2024-06-13,APAC
5b1da8be-14d5-4118-8bfe-289541f00227,883,166,5,502.34,2025-06-24,EU
1f95c720-515c-4c7d-94e2-69faa562c013,549,160,,239.79,2024-05-06,US
1c3b10d0-2949-463f-a497-4a15ab3e649a,923,15,2,964.27,2025-03-29,EU
bb81ef85-e0b4-4593-abf7-93f092630c97,696,42,9,923.07,2024-01-22,US
74008421-5aa1-430c-b059-d4d523771e98,558,156,2,83.27,2024-04-18,US
ad5840e6-7314-44ec-baea-8c6c23f93f39,174,294,3,1235.63,2024-07-27,EU
56a535fd-d674-4134-9479-f0328e32340d,932,448,10,1038.04,2024-07-13,US
8d42e46c-0aa6-4be8-8748-f0de960af8b9,786,298,7,1392.32,2024-06-28,APAC
3fe6c1bd-b559-4dd3-8dcc-113a22723678,966,170,6,590.09,2024-07-15,EU
97ea04eb-e6bc-410b-915c-32f1c4697a43,532,272,3,903.03,2024-10-16,EU
9fbefa80-9d7a-4346-879a-83d8fe7eca23,534,341,3,850.73,2024-02-14,APAC
123096a9-3bee-4420-ab45-2626afbfc877,828,129,3,1183.0,2025-02-24,EU
509ce90d-61c9-4999-a6a7-95913da64ce4,217,384,7,1377.61,2025-01-23,EU
c4cd5cb6-3828-40ad-88fd-bf37318776f9,287,251,3,616.8,2025-05-28,US
36067dbd-68a2-458f-b638-d31fb72f604d,467,113,6,1448.3,2024-09-19,APAC
9c64b386-a421-4b39-a9ee-04e3acb3840c,499,209,9,3223.04,2024-04-22,US
50b129e1-ce33-4db6-819a-5c3767d20002,5,470,8,2122.6,2024-09-08,US
34808150-6861-4f0c-9998-288fcb21adec,656,412,9,1536.37,2024-12-12,EU
f7ecd0dd-7784-4cdc-9027-d7b6c687597b,627,127,4,367.75,2024-03-30,US
16a037c4-951a-4011-bd32-214b989bcca2,392,478,10,2539.83,2024-12-02,APAC
841efcb9-525d-4400-9be0-539c755226fb,403,479,1,141.9,2024-09-05,US
ca64fd0e-6bdd-4d0e-a14f-f1218671ebe5,708,494,5,2487.24,2024-02-27,US
b28a181b-dced-453f-a267-0babe92db2c8,640,78,,365.77,2024-03-12,APAC
cbc61760-c57a-4832-a7e2-49051d7c462d,815,23,7,175.7,2025-05-19,EU
cc6b323c-ff70-4c0f-be28-9b7aeb0ba06f,71,290,9,4270.71,2025-07-04,EU
c1e3b73f-4715-4787-b024-bcfc0baf3b0d,289,22,5,2333.46,2024-10-22,US
57501012-a0e0-4412-b30d-2d7ef602bfbc,161,465,8,2768.23,2025-07-02,US
b2e151ab-8b31-410e-be8d-81800a9b27e9,422,391,2,650.57,2024-01-08,APAC
860a0764-5d97-45f7-b178-cc946619f0a7,205,309,2,463.81,2024-05-03,APAC
72673b5e-c53a-4170-be1c-ca4ae9e63972,976,340,8,111.6,2024-11-04,APAC
3e810560-2e9f-4bfb-a6b6-bac48391fff5,163,425,4,1884.95,2025-03-22,US
78adcc0b-8a2d-4f32-9c61-1680aee05c87,820,468,8,2067.99,2025-04-21,US
8d22192d-8794-421b-920f-754880496331,122,464,2,870.58,2025-03-14,EU
1e570b5a-ce11-48c5-b307-086ca3ce214d,947,226,2,642.73,2025-04-24,EU
e39bc483-7219-4188-ad7c-ec1203586356,180,196,5,1061.42,2024-06-23,EU
12ccca0e-1d0a-4507-8091-7bed9e935cc3,598,128,10,2391.22,2025-01-21,US
16b30384-6b0d-47f4-b398-7b9097c1a7bf,22,53,7,1384.39,2024-11-24,APAC
005261ff-d13c-436b-bf80-89008cc88aa1,423,405,8,1765.42,2025-04-12,EU
4a85cb5c-f6e5-4859-b558-3eb340a86553,797,118,7,2658.31,2024-12-20,APAC
1383d219-8cc4-4163-a5e6-a381587685f0,656,262,10,2273.95,2024-03-29,APAC
372b6c41-f3bc-4c66-9992-abd4951c134f,743,179,5,2164.96,2024-09-10,US
1839b102-f666-4244-be82-9c6ab17c837e,427,256,6,193.65,2024-02-05,APAC
17a8899b-86bb-476d-a251-261b2690a894,812,417,,245.76,2024-06-23,APAC
db26f50e-86eb-4e6e-8a15-1e7d6b838ec5,763,184,6,725.91,2024-02-25,US
14ea2683-06c1-4037-92c0-bc8580ba3176,864,122,9,3418.06,2025-03-15,US
6a2058a3-7e79-438a-b6b2-a377119ac6cd,422,314,2,371.8,2024-03-11,APAC
538e95b9-8979-47ea-8b83-b4116d4a9725,55,420,3,1461.02,2025-05-19,EU
606b6102-50f0-4949-8ec8-5b2a020e3f81,397,279,8,323.47,2024-03-02,US
ae48a3e0-1c37-4982-8753-627fae0546b1,679,94,8,348.96,2025-01-30,EU
b4ba70c3-2a2c-4738-9832-201abca5259f,622,15,1,222.2,2024-12-21,EU
b3a83ef7-2ea1-46cc-898b-cd0a6ef21533,665,405,5,1082.46,2024-05-22,US
f27ea40c-6082-4ddb-8798-32770cf4a299,135,457,10,4915.65,2024-11-28,APAC
21941c35-8924-481b-bd0b-2fdd3f5d9767,293,241,10,4957.53,2024-01-30,EU
ad2e63d2-e285-4af1-b048-abd197764d31,301,22,7,2726.9,2024-02-05,EU
044a0d97-34fb-4645-acac-0ee6c7961b71,451,201,8,2912.35,2024-06-14,APAC
88e38e15-d810-4038-8e21-692f372ab9c7,357,44,1,436.14,2024-12-22,US
85cd0c51-6222-43a0-9b16-6b4cf21ef653,516,437,6,112.44,2025-04-22,APAC
97d74f76-070e-40c4-a265-5a95cd1a931e,676,421,9,3627.02,2024-10-31,US
9e29a9fb-f32f-4fd9-89ec-24ab50953a1d,705,293,7,1709.89,2025-04-07,EU
62a641f0-87bf-4a67-83f3-21c77879d5ba,102,138,10,2803.27,2024-07-19,EU
125f38eb-3fab-4790-9958-bb67d5a7d4f5,467,487,1,245.73,2024-07-16,APAC
65e3a72b-3fa7-48ce-af10-e6618c45940c,64,491,6,1338.0,2024-02-07,US
5b72ed5e-cbd4-41c7-8bb1-eec8aa81c7d0,950,59,6,410.75,2024-02-19,APAC
8a8f2f6a-2f86-48d1-a893-a28733eba94b,940,163,10,2241.22,2025-03-31,APAC
e95ec520-7cfc-412a-b7cf-ab4703c83f92,649,250,1,471.01,2024-06-22,EU
cc03d958-4160-4d1e-8574-211a47356014,159,472,1,315.06,2025-03-25,US
3a842329-644d-4d73-8142-4fba8c20862a,225,383,8,3758.33,2024-06-15,EU
a706cc46-a215-4412-af5e-c0fc7c6abcfa,414,35,10,2005.32,2024-02-15,APAC
